r,sequence,timestamp,deg,endpoint
m,709,7090,37.873/-44.093/29.115/-11.395,2.252/-395.643/-204.662
m,710,7100,37.691/-44.376/29.085/-12.245,0.598/-394.728/-198.995
m,711,7110,37.025/-45.119/29.0/-12.497,-5.838/-395.721/-194.563
m,712,7120,36.807/-45.376/28.915/-13.177,-7.627/-394.853/-189.949
m,713,7130,36.069/-46.066/28.796/-13.448,-14.281/-395.434/-185.652
m,714,7140,35.84/-46.308/28.707/-14.162,-16.011/-394.312/-180.964
m,715,7150,35.14/-46.364/28.628/-14.425,-20.741/-393.583/-179.403
m,716,7160,34.112/-47.036/28.374/-15.254,-28.73/-392.343/-172.404
m,717,7170,33.876/-47.237/28.301/-15.481,-30.622/-392.004/-170.427
m,718,7180,32.949/-47.776/28.0/-16.336,-37.346/-390.148/-163.953
m,719,7190,32.607/-47.875/27.847/-17.244,-39.113/-387.818/-159.052
m,720,7200,31.889/-47.825/27.763/-17.501,-43.572/-386.544/-158.023
m,721,7210,31.491/-48.319/27.569/-18.221,-46.637/-385.019/-152.476
m,722,7220,30.61/-48.344/27.36/-18.507,-52.104/-383.408/-151.088
m,723,7230,29.563/-48.162/27.183/-19.404,-57.755/-379.757/-147.534
m,724,7240,29.312/-48.108/27.149/-20.335,-58.587/-377.005/-143.213
m,725,7250,28.583/-48.618/27.003/-20.517,-64.117/-376.23/-140.329
m,726,7260,28.291/-48.696/26.919/-21.208,-65.538/-374.072/-136.72
m,727,7270,27.589/-48.601/26.884/-21.479,-69.651/-372.378/-135.826
m,728,7280,27.287/-48.466/26.873/-22.332,-70.68/-369.521/-132.274
m,729,7290,26.558/-48.376/26.885/-23.334,-74.493/-365.724/-127.834
m,730,7300,26.315/-48.941/26.771/-23.477,-76.849/-365.447/-124.97
m,731,7310,25.451/-48.883/26.629/-24.265,-81.36/-361.805/-121.601
m,732,7320,24.53/-48.694/26.586/-25.19,-86.001/-357.546/-118.045
m,733,7330,24.357/-48.024/26.669/-25.453,-85.8/-356.012/-119.379
m,734,7340,23.684/-47.741/26.73/-26.207,-89.048/-352.57/-116.897
m,735,7350,23.497/-47.768/26.784/-26.443,-90.206/-351.646/-115.64
m,736,7360,22.77/-48.304/26.714/-27.145,-95.0/-348.696/-110.36
m,737,7370,22.549/-48.438/26.706/-27.974,-95.98/-345.859/-106.034
m,738,7380,21.905/-48.354/26.675/-28.151,-99.524/-344.118/-105.575
m,739,7390,21.695/-47.628/26.727/-28.862,-99.187/-341.076/-105.055
m,740,7400,21.047/-47.386/26.748/-29.72,-102.14/-337.074/-102.048
m,741,7410,20.904/-47.436/26.764/-29.914,-102.986/-336.244/-100.964
m,742,7420,20.861/-48.055/26.684/-30.494,-103.675/-334.589/-96.095
m,743,7430,20.191/-48.183/26.635/-30.668,-107.543/-332.816/-94.886
m,744,7440,19.945/-48.075/26.616/-31.34,-108.309/-330.055/-92.322
m,745,7450,19.292/-47.354/26.669/-32.208,-110.557/-325.566/-91.101
m,746,7460,19.119/-47.167/26.681/-32.4,-111.175/-324.499/-90.93
m,747,7470,18.48/-47.176/26.666/-33.021,-114.388/-321.129/-88.179
m,748,7480,18.327/-47.852/26.616/-33.16,-115.988/-320.622/-85.138
m,749,7490,18.291/-47.992/26.585/-33.815,-115.881/-318.322/-81.821
m,750,7500,17.624/-47.883/26.577/-34.671,-118.852/-313.897/-78.546
m,751,7510,17.403/-47.174/26.641/-35.529,-118.814/-310.159/-77.374
m,752,7520,16.763/-46.966/26.655/-35.708,-121.942/-308.1/-77.343
m,753,7530,16.602/-46.973/26.656/-36.316,-122.477/-305.577/-74.744
m,754,7540,16.627/-46.976/26.647/-36.485,-122.225/-305.012/-74.03
m,755,7550,16.612/-46.3/26.666/-37.143,-121.195/-302.348/-73.642
m,756,7560,15.959/-46.112/26.675/-37.305,-124.346/-300.298/-73.617
m,757,7570,15.778/-46.153/26.675/-37.307,-125.341/-299.911/-73.467
m,758,7580,15.79/-46.816/26.612/-37.906,-125.569/-297.896/-68.706
m,759,7590,15.815/-47.002/26.571/-38.091,-125.422/-297.287/-67.339
m,760,7600,15.776/-46.924/26.527/-38.71,-125.081/-294.814/-65.123
m,761,7610,15.108/-46.222/26.537/-38.885,-127.666/-292.472/-66.848
m,762,7620,14.929/-46.037/26.55/-38.886,-128.408/-292.025/-67.471
m,763,7630,14.983/-46.085/26.571/-39.525,-127.945/-289.76/-64.672
m,764,7640,15.69/-46.816/26.59/-39.681,-125.128/-290.957/-61.481
m,765,7650,15.871/-47.007/26.579/-39.678,-124.372/-291.408/-60.844
m,766,7660,15.792/-46.923/26.558/-40.312,-124.328/-288.743/-58.617
m,767,7670,15.085/-46.207/26.57/-40.516,-127.111/-286.218/-60.261
m,768,7680,14.897/-46.006/26.571/-40.504,-127.854/-285.789/-60.999
m,769,7690,14.948/-46.056/26.56/-40.474,-127.628/-286.022/-60.96
m,770,7700,15.636/-46.751/26.517/-40.466,-124.743/-287.722/-58.648
m,771,7710,15.801/-46.915/26.49/-41.127,-123.706/-285.512/-55.497
m,772,7720,15.737/-46.857/26.501/-41.321,-123.926/-284.607/-54.919
m,773,7730,15.037/-46.15/26.546/-41.316,-126.876/-282.952/-57.304
m,774,7740,14.863/-45.976/26.584/-40.648,-127.973/-285.159/-60.51
m,775,7750,14.913/-46.026/26.58/-40.466,-127.837/-285.986/-61.07
m,776,7760,15.602/-46.728/26.535/-40.484,-124.94/-287.587/-58.633
m,777,7770,15.77/-46.899/26.496/-41.163,-123.847/-285.307/-55.403
m,778,7780,15.713/-46.849/26.492/-41.349,-123.994/-284.433/-54.848
m,779,7790,15.016/-46.148/26.522/-41.33,-126.897/-282.829/-57.285
m,780,7800,14.839/-45.98/26.546/-40.651,-127.971/-285.061/-60.529
m,781,7810,14.887/-46.031/26.531/-40.461,-127.814/-285.908/-61.133
m,782,7820,15.576/-46.729/26.476/-40.479,-124.883/-287.498/-58.726
m,783,7830,15.741/-46.888/26.432/-41.163,-123.769/-285.183/-55.526
m,784,7840,15.679/-46.846/26.429/-41.366,-123.947/-284.236/-54.874
m,785,7850,14.982/-46.798/26.441/-41.336,-127.405/-282.822/-55.142
m,786,7860,14.8/-46.806/26.467/-40.658,-128.723/-285.096/-57.763
m,787,7870,14.846/-46.805/26.468/-40.475,-128.59/-285.911/-58.488
m,788,7880,15.545/-46.834/26.481/-40.47,-125.161/-287.498/-58.394
m,789,7890,15.741/-46.857/26.463/-39.828,-124.434/-290.4/-60.908
m,790,7900,15.735/-46.848/26.435/-39.651,-124.444/-291.04/-61.686
m,791,7910,16.355/-46.842/26.42/-39.701,-121.216/-292.156/-61.522
m,792,7920,16.507/-46.812/26.408/-40.399,-120.083/-289.761/-58.847
m,793,7930,16.461/-46.826/26.432/-40.565,-120.344/-289.045/-58.105
m,794,7940,15.782/-46.846/26.446/-39.879,-124.136/-290.273/-60.76
m,795,7950,15.603/-46.864/26.463/-39.641,-125.228/-290.817/-61.633
m,796,7960,15.675/-46.899/26.479/-38.995,-125.273/-293.466/-64.11
m,797,7970,16.371/-46.912/26.476/-38.84,-121.774/-295.554/-64.698
m,798,7980,16.552/-46.903/26.457/-38.871,-120.754/-295.799/-64.625
m,799,7990,16.497/-46.901/26.453/-38.874,-121.026/-295.665/-64.627
m,800,8000,15.803/-46.901/26.45/-38.221,-124.923/-296.635/-67.303
m,801,8010,15.607/-46.893/26.453/-38.047,-126.038/-296.858/-68.044
m,802,8020,15.662/-46.898/26.473/-38.08,-125.801/-296.874/-67.869
m,803,8030,16.373/-46.933/26.509/-38.084,-122.254/-298.439/-67.681
m,804,8040,16.58/-46.963/26.512/-37.42,-121.557/-301.36/-70.32
m,805,8050,16.522/-46.956/26.485/-37.227,-121.874/-301.92/-71.178
m,806,8060,15.831/-46.953/26.477/-37.22,-125.481/-300.447/-71.231
m,807,8070,15.668/-46.996/26.505/-36.554,-126.872/-302.559/-73.831
